"","Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Difficulty","Task"
"4886",21,2,1,2,2.39140657382086,0.243823046097532,9,"memory"
"4887",21,2,2,1,2.02037224499509,0.427292137872428,9,"memory"
"4888",21,2,2,3,2.32203870289959,0.194926667958498,9,"memory"
"4889",21,2,2,3,2.92721568909474,0.345562875038013,9,"memory"
"4890",21,2,2,4,2.02084535988979,0.29287155601196,9,"memory"
"4891",21,2,2,4,2.59236466698349,0.412096271989867,9,"memory"
"4892",21,1,1,2,2.24134749104269,0.397111071972176,9,"memory"
"4893",21,2,2,4,2.70865626796149,0.165356017882004,9,"memory"
"4894",21,1,1,3,2.6558993710205,0.528851900948212,9,"memory"
"4895",21,1,1,1,2.65506357187405,0.355506672058254,9,"memory"
"4896",21,1,1,2,2.70551744708791,0.117132773157209,9,"memory"
"4897",21,1,2,3,2.02032924303785,0.26193445478566,9,"memory"
"4898",21,2,2,1,2.72421629121527,0.892576593905687,9,"memory"
"4899",21,2,2,3,2.02025609393604,0.784823589026928,9,"memory"
"4900",21,2,2,4,2.29102795105428,0.176713689928874,9,"memory"
"4901",21,2,2,3,2.6887338811066,0.127015867037699,9,"memory"
"4902",21,2,1,1,2.19192140316591,0.286090271081775,9,"memory"
"4903",21,2,2,2,2.67611339502037,0.206841556122527,9,"memory"
"4904",21,2,2,2,2.47539413790219,0.256075863027945,9,"memory"
"4905",21,2,2,3,2.6386065070983,0.253997606923804,9,"memory"
"4906",21,1,1,1,2.42141353106126,0.132696483982727,9,"memory"
"4907",21,2,2,3,2.49294684594497,0.440098179969937,10,"memory"
"4908",21,1,1,2,3.0416786391288,0.315590143902227,10,"memory"
"4909",21,2,1,1,2.02037129108794,0.132723876973614,10,"memory"
"4910",21,2,2,4,2.02042043209076,0.263107738923281,10,"memory"
"4911",21,2,2,2,2.30915013607591,0.119219264015555,10,"memory"
"4912",21,2,1,3,2.67479513399303,0.276677147950977,10,"memory"
"4913",21,2,2,2,2.64309297385626,0.413161041913554,10,"memory"
"4914",21,2,2,3,2.02037421101704,0.472520440118387,10,"memory"
"4915",21,1,2,1,2.40638277400285,0.462536368984729,10,"memory"
"4916",21,2,1,2,2.37451228895225,0.125999063951895,10,"memory"
"4917",21,1,1,3,2.45835272502154,0.199629505863413,10,"memory"
"4918",21,2,2,1,2.02042755903676,0.572356780059636,10,"memory"
"4919",21,2,1,1,2.30541160004213,0.243430179078132,10,"memory"
"4920",21,1,1,2,2.15713195502758,0.0877665709704161,10,"memory"
"4921",21,2,1,3,2.02039975789376,0.386321339057758,10,"memory"
"4922",21,2,1,1,2.07222618791275,0.0262621219735593,10,"memory"
"4923",21,1,2,2,2.35784999094903,0.182916327146813,10,"memory"
"4924",21,1,2,1,2.39031710498966,0.166071550920606,10,"memory"
"4925",21,1,1,1,3.72736299107783,0.296511114109308,10,"memory"
"4926",21,1,2,2,2.8759561299812,0.288966840133071,10,"memory"
"4927",21,1,1,3,2.6923180569429,1.15795742487535,9,"memory"
"4928",21,2,2,2,2.6092960909009,0.289257637923583,9,"memory"
"4929",21,1,2,1,2.75920433690771,0.1197893419303,9,"memory"
"4930",21,1,1,2,2.1241686840076,0.430581889115274,9,"memory"
"4931",21,1,1,3,2.17444375297055,0.0878414958715439,9,"memory"
"4932",21,2,2,3,2.57563541713171,0.120785813080147,9,"memory"
"4933",21,1,2,2,3.10926455585286,0.378445922164246,9,"memory"
"4934",21,1,1,4,2.52271408890374,0.296282570809126,9,"memory"
"4935",21,1,1,3,3.44259536918253,0.15312687610276,9,"memory"
"4936",21,1,1,4,0.381415370153263,0.0908298741560429,35,"visual"
"4937",21,2,1,4,0.427762954030186,0.118746306048706,40,"visual"
"4938",21,1,1,3,0.450357164954767,1.2317988590803,40,"visual"
"4939",21,2,1,4,0.577452863100916,2.51330570108257,45,"visual"
"4940",21,1,1,4,0.450028142891824,0.0879278709180653,45,"visual"
"4941",21,2,2,2,0.888195080915466,0.049239335115999,40,"visual"
"4942",21,2,2,3,0.461383105954155,0.465340722817928,40,"visual"
"4943",21,2,1,4,0.435707253869623,0.464991051936522,45,"visual"
"4944",21,1,1,4,0.43998837005347,0.0490574399009347,45,"visual"
"4945",21,1,1,1,1.96225221082568,0.191058991011232,40,"visual"
"4946",21,2,2,3,0.725433129118755,0.331609283806756,40,"visual"
"4947",21,1,2,1,0.844431919045746,0.516358539927751,45,"visual"
"4948",21,1,1,3,0.408104776870459,0.435976665932685,45,"visual"
"4949",21,2,2,4,0.446165342116728,0.803539250977337,40,"visual"
"4950",21,2,1,1,1.26298877107911,0.323157656006515,45,"visual"
"4951",21,1,1,2,0.767231390113011,0.771270052995533,45,"visual"
"4952",21,2,1,1,1.21405744901858,0.859376837033778,50,"visual"
"4953",21,1,1,3,0.485380875878036,0.573195304954425,50,"visual"
"4954",21,2,2,2,0.629887292860076,0.627645266009495,45,"visual"
"4955",21,1,1,3,0.563585099996999,0.562027080915868,45,"visual"
"4956",21,1,1,4,0.437054897891358,0.521968943066895,40,"visual"
"4957",21,1,1,4,0.533321094000712,0.916914514033124,40,"visual"
"4958",21,2,2,3,0.695531687000766,0.133789717918262,35,"visual"
"4959",21,1,1,4,0.355564380995929,0.56617033504881,35,"visual"
"4960",21,1,1,2,0.548602452035993,0.211316306143999,30,"visual"
"4961",21,2,2,1,0.774071359075606,0.301162145100534,30,"visual"
"4962",21,1,2,3,0.61418940895237,1.15667192894034,35,"visual"
"4963",21,1,2,2,0.709103039931506,0.106893204152584,40,"visual"
"4964",21,1,2,3,0.442177470074967,0.437889941968024,45,"visual"
"4965",21,1,1,4,0.42933215200901,0.153007163899019,45,"visual"
"4966",21,2,2,1,0.771071206079796,0.529755149967968,40,"visual"
"4967",21,2,2,2,0.630903893150389,0.914027418009937,40,"visual"
"4968",21,2,2,1,0.395363624906167,0.198420936940238,35,"visual"
"4969",21,2,2,1,0.503407730022445,0.361402352107689,35,"visual"
"4970",21,1,2,2,0.991658715996891,0.855097691062838,40,"visual"
"4971",21,2,2,1,0.52222937811166,0.0388196359854192,40,"visual"
"4972",21,2,2,3,0.616742686135694,0.769375946838409,35,"visual"
"4973",21,2,2,2,0.58954944415018,0.805669804103673,35,"visual"
"4974",21,1,1,1,0.986489302013069,0.879557026084512,30,"visual"
"4975",21,2,2,3,0.630858111893758,0.703463813057169,30,"visual"
"4976",21,1,1,2,0.732991033932194,0.406635913066566,25,"visual"
"4977",21,2,2,1,1.25437487708405,0.938612311147153,25,"visual"
"4978",21,1,1,4,0.47533946717158,0.12053364305757,20,"visual"
"4979",21,2,1,2,0.856140872929245,0.809067334979773,25,"visual"
"4980",21,1,1,1,0.925958191044629,0.262380415806547,25,"visual"
"4981",21,2,2,3,0.903098771115765,0.185674800071865,20,"visual"
"4982",21,1,1,1,1.45341078611091,0.1988632210996,20,"visual"
"4983",21,2,1,1,1.54594130604528,0.12678957101889,25,"visual"
"4984",21,2,1,1,1.03452132712118,3.20073874015361,30,"visual"
"4985",21,1,1,3,1.0244423369877,0.224591359030455,30,"visual"
"4986",21,2,2,3,0.607030963990837,0.0527871591039002,25,"visual"
"4987",21,2,2,4,0.435811586910859,0.0613946779631078,25,"visual"
"4988",21,2,2,2,0.570744900032878,0.444445552071556,20,"visual"
"4989",21,2,2,3,0.43192886095494,0.635821358067915,20,"visual"
"4990",21,2,2,3,0.431719676125795,1.03691572486423,15,"visual"
"4991",21,2,2,2,0.454853169154376,0.662612428190187,15,"visual"
"4992",21,1,1,3,0.510409578913823,0.0427298019640148,10,"visual"
"4993",21,1,1,4,0.460136526962742,1.52464662306011,10,"visual"
"4994",21,1,2,2,1.20517058484256,0.359502092003822,15,"visual"
"4995",21,2,2,3,0.526720115914941,0.854721141979098,15,"visual"
"4996",21,2,1,1,1.40443622902967,0.521512972190976,20,"visual"
"4997",21,1,1,1,0.483862881781533,0.731982158962637,20,"visual"
"4998",21,1,1,2,1.10819783899933,0.468756766989827,15,"visual"
"4999",21,1,2,3,1.20104825100861,0.125919409096241,20,"visual"
"5000",21,2,2,2,0.452256402000785,0.446025697048753,20,"visual"
"5001",21,2,2,4,0.93922804784961,0.509838595986366,15,"visual"
"5002",21,1,2,3,0.503101049922407,0.896220699185506,20,"visual"
"5003",21,2,2,3,0.752102121012285,0.210306578082964,20,"visual"
"5004",21,1,1,1,0.945949405897409,1.52959892083891,15,"visual"
"5005",21,1,2,2,0.868079292122275,0.178832530044019,20,"visual"
"5006",21,1,2,2,0.806777222082019,0.0744296351913363,25,"visual"
"5007",21,1,2,1,1.25529780308716,0.0291350060142577,30,"visual"
"5008",21,1,1,3,1.62785567296669,1.00393059803173,30,"visual"
"5009",21,2,1,3,1.53068264899775,0.425742415944114,35,"visual"
"5010",21,1,1,2,0.622069355100393,0.685092234052718,35,"visual"
"5011",21,1,1,1,1.86856888094917,0.634819705970585,30,"visual"
"5012",21,1,1,3,0.566101599950343,0.396191522013396,30,"visual"
"5013",21,2,2,4,0.904340475099161,0.231290824012831,25,"visual"
"5014",21,1,1,3,1.75232531689107,0.463978955056518,25,"visual"
"5015",21,2,1,2,0.701399417128414,0.048901324858889,30,"visual"
"5016",21,2,2,1,0.638294063974172,0.756284646922722,30,"visual"
"5017",21,2,2,3,1.2348526918795,0.510246608173475,25,"visual"
"5018",21,2,1,1,0.758138200035319,0.0682373470626771,30,"visual"
"5019",21,2,2,3,0.965090187033638,0.484162780921906,30,"visual"
"5020",21,1,1,3,0.82512357016094,0.367754912935197,25,"visual"
"5021",21,1,2,1,3.9596177150961,1.33439316181466,30,"visual"
"5022",21,1,1,3,0.489094390068203,0.138458722969517,30,"visual"
"5023",21,2,2,4,0.415737021015957,0.231113116955385,25,"visual"
"5024",21,1,1,3,0.675046192947775,0.707507658051327,25,"visual"
"5025",21,1,2,3,0.474665169138461,0.598051770124584,30,"visual"
"5026",21,2,2,4,0.728485415922478,0.656922516878694,30,"visual"
"5027",21,2,2,3,0.751853378955275,0.392787071876228,25,"visual"
"5028",21,1,1,3,0.669890774181113,0.482652777107432,25,"visual"
"5029",21,1,1,3,0.332928027026355,0.677445759996772,20,"visual"
"5030",21,2,2,3,0.76961732795462,0.410854333080351,20,"visual"
"5031",21,1,2,3,1.07135345088318,0.509335294133052,25,"visual"
"5032",21,2,1,1,1.81284633791074,0.492446664022282,30,"visual"
"5033",21,2,1,2,0.884381843963638,0.737000839086249,35,"visual"
"5034",21,1,1,3,0.884473531972617,0.075067819096148,35,"visual"
"5035",21,1,1,3,0.490681977011263,0.302356751868501,30,"visual"
"5036",21,1,1,1,1.23116743587889,0.458270306000486,30,"visual"
"5037",21,1,1,1,0.722086193040013,0.0995506490580738,25,"visual"
"5038",21,2,2,4,0.650797627866268,0.851831092964858,25,"visual"
"5039",21,2,2,3,0.789220704929903,0.660446863155812,20,"visual"
"5040",21,1,2,3,0.503625900950283,0.209939893102273,25,"visual"
"5041",21,2,2,4,0.463478093035519,0.711132796946913,25,"visual"
"5042",21,2,2,4,0.56659024883993,0.601363779045641,20,"visual"
"5043",21,2,1,4,0.799506654031575,0.452502999920398,25,"visual"
"5044",21,1,2,1,1.50305682700127,0.223961218027398,30,"visual"
"5045",21,2,2,3,0.476168311899528,1.05983044300228,30,"visual"
"5046",21,2,1,2,1.29278567316942,0.360161856980994,35,"visual"
"5047",21,1,2,1,0.554309479892254,0.74666551197879,40,"visual"
"5048",21,2,2,1,0.615206845104694,0.555000992957503,40,"visual"
"5049",21,1,2,4,0.553231887053698,0.607861676020548,45,"visual"
"5050",21,1,2,3,0.492850013077259,0.604681942146271,50,"visual"
"5051",21,1,1,4,0.840253507019952,0.235730761894956,50,"visual"
"5052",21,2,2,4,0.398843355942518,0.647001133998856,45,"visual"
"5053",21,2,2,4,0.520148881943896,0.434063460212201,45,"visual"
"5054",21,1,2,4,0.56202738918364,0.21625749906525,50,"visual"
"5055",21,2,2,4,0.44609709107317,0.627826283918694,50,"visual"
"5056",21,2,2,3,3.03262846497819,0.486696088919416,45,"visual"
"5057",21,2,2,4,0.322022682987154,0.405353603884578,45,"visual"
"5058",21,1,2,4,0.299103247001767,0.362034593010321,50,"visual"
"5059",21,2,2,4,0.530013852054253,0.0495783970691264,50,"visual"
"5060",21,1,2,2,2.82822840195149,0.622671467950568,55,"visual"
"5061",21,1,1,3,0.742476979037747,0.165054857963696,55,"visual"
"5062",21,2,2,4,0.393096198095009,0.0323791648261249,50,"visual"
"5063",21,2,2,4,1.06883483193815,0.650007225805894,50,"visual"
"5064",21,1,1,1,0.968874335987493,0.71393253095448,45,"visual"
"5065",21,1,1,2,0.79890396213159,0.363175560953096,45,"visual"
"5066",21,2,2,4,0.504184953868389,0.316784190945327,40,"visual"
"5067",21,1,2,2,0.586806887993589,0.87112097395584,45,"visual"
"5068",21,1,2,3,0.433350078994408,0.347043132875115,50,"visual"
"5069",21,1,1,3,0.538040779996663,0.0833255520556122,50,"visual"
"5070",21,1,1,3,0.543657807167619,0.231900000944734,45,"visual"
"5071",21,2,2,4,0.463793948991224,0.366572564002126,45,"visual"
"5072",21,2,2,4,0.530305865919217,0.2665369680617,40,"visual"
"5073",21,2,2,3,0.396856996929273,0.267347788903862,40,"visual"
"5074",21,1,2,3,1.2702570061665,0.726139036938548,45,"visual"
"5075",21,1,2,3,0.421052830060944,0.441949997097254,50,"visual"
"5076",21,1,2,3,0.353835210902616,0.346699678106233,55,"visual"
"5077",21,1,1,3,0.456946030026302,0.255593084031716,55,"visual"
"5078",21,2,2,3,0.502352849114686,0.346126587828621,50,"visual"
"5079",21,2,2,4,0.342264930950478,0.309420763049275,50,"visual"
"5080",21,1,1,2,0.844202226959169,0.0754296900704503,45,"visual"
"5081",21,2,2,3,0.624246144900098,0.669254690874368,45,"visual"
"5082",21,2,2,3,0.543126235948876,0.628819284960628,40,"visual"
"5083",21,2,2,3,0.491837723879144,0.300923380069435,40,"visual"
"5084",21,2,2,4,0.534779872046784,0.210522108944133,35,"visual"
"5085",21,1,1,2,0.776810477953404,0.275176729075611,35,"visual"
"5086",21,1,2,1,0.903372945031151,0.432194718858227,40,"visual"
"5087",21,2,2,3,0.548157321056351,0.145914521999657,40,"visual"
"5088",21,2,2,4,0.32302803103812,0.048856952926144,35,"visual"
"5089",21,2,2,4,0.296789715997875,0.370773119851947,35,"visual"
"5090",21,2,2,3,0.457239808980376,0.62212852598168,30,"visual"
"5091",21,1,1,1,0.540211357874796,0.496668316889554,30,"visual"
"5092",21,2,2,1,0.584451029077172,0.338003732962534,25,"visual"
"5093",21,1,2,2,0.953555708983913,0.370071796933189,30,"visual"
"5094",21,2,2,1,0.715898049063981,0.490011577960104,30,"visual"
"5095",21,2,2,2,0.342854311922565,0.250539035070688,25,"visual"
"5096",21,2,2,4,0.411875272868201,0.288711711997166,25,"visual"
"5097",21,1,1,1,0.783623890019953,0.315176831791177,20,"visual"
"5098",21,2,2,3,0.672013842966408,0.368140337057412,20,"visual"
"5099",21,1,1,1,1.04802994499914,0.32589874882251,15,"visual"
"5100",21,2,1,1,0.798026747070253,0.0744555839337409,20,"visual"
"5101",21,2,2,1,1.02288217982277,0.530179477995262,20,"visual"
"5102",21,1,1,2,0.997457545017824,0.276066313032061,15,"visual"
"5103",21,1,1,2,1.08942835289054,0.259420158108696,15,"visual"
"5104",21,1,1,4,0.389328136108816,0.243192994967103,10,"visual"
"5105",21,2,1,3,0.952710060868412,0.364429550943896,15,"visual"
"5106",21,1,1,3,0.72742811194621,0.191440877038985,15,"visual"
"5107",21,2,2,3,0.604624354979023,0.199366737855598,10,"visual"
"5108",21,1,2,1,0.751361174043268,0.337182816816494,15,"visual"
"5109",21,2,2,1,0.538999486947432,0.302755274809897,15,"visual"
"5110",21,2,2,2,0.827930413885042,0.35769533412531,10,"visual"
"5111",21,1,1,3,0.72936930693686,0.306226700078696,10,"visual"
"5112",21,1,2,4,0.471327604958788,0.267197730951011,15,"visual"
"5113",21,1,2,2,0.505521192913875,0.342476675985381,20,"visual"
"5114",21,1,2,1,0.88272541994229,0.26889036106877,25,"visual"
"5115",21,2,2,3,0.567656140075997,0.207986904075369,25,"visual"
"5116",22,1,1,3,2.09086788911372,1.66961719817482,9,"memory"
"5117",22,1,2,2,2.99181217490695,0.811992170987651,9,"memory"
"5118",22,1,1,1,4.17509429296479,0.378878076095134,9,"memory"
"5119",22,1,2,2,3.14078775607049,0.829193963902071,9,"memory"
"5120",22,1,1,3,2.02043201308697,1.37575600715354,9,"memory"
"5121",22,1,1,2,2.53935169894248,0.901052378118038,9,"memory"
"5122",22,2,2,2,2.65661603189074,1.38030464202166,9,"memory"
"5123",22,2,2,2,2.95676887407899,0.965123783797026,9,"memory"
"5124",22,1,1,3,2.45698053296655,1.04492069291882,9,"memory"
"5125",22,2,2,2,2.69167504715733,0.77654970693402,9,"memory"
"5126",22,2,2,1,3.05670386692509,1.13143382198177,9,"memory"
"5127",22,2,2,3,2.60640083905309,0.737140360055491,9,"memory"
"5128",22,2,2,2,2.68976652994752,1.07132267602719,9,"memory"
"5129",22,1,1,3,2.54034616495483,0.937993019120768,9,"memory"
"5130",22,2,2,1,2.65690964087844,0.529364602873102,9,"memory"
"5131",22,1,2,1,4.52506108209491,0.360070978058502,9,"memory"
"5132",22,1,1,4,3.27390382904559,0.723566832020879,9,"memory"
"5133",22,2,2,1,3.04053852707148,1.59739401494153,9,"memory"
"5134",22,1,1,2,2.74153828900307,0.856185975950211,10,"memory"
"5135",22,1,1,3,2.75781665300019,0.425793043104932,10,"memory"
"5136",22,2,2,1,2.82349158916622,0.289965624222532,10,"memory"
"5137",22,2,2,4,2.58980311802588,0.713680360000581,10,"memory"
"5138",22,2,2,1,4.37267001904547,0.255031580105424,10,"memory"
"5139",22,1,2,2,2.78937773383223,0.791063220938668,10,"memory"
"5140",22,1,1,1,4.62437888979912,1.15328138205223,10,"memory"
"5141",22,2,2,2,2.2728795518633,0.764834705973044,10,"memory"
"5142",22,1,2,1,3.24090568092652,1.05902041005902,10,"memory"
"5143",22,2,1,1,3.15584273799323,0.68466880498454,10,"memory"
"5144",22,2,1,1,3.07518211519346,0.939811066957191,10,"memory"
"5145",22,1,1,2,2.05606363690458,1.0932071688585,10,"memory"
"5146",22,1,1,3,2.62362297507934,0.433181316126138,10,"memory"
"5147",22,2,1,1,2.82279171305709,0.736170258140191,10,"memory"
"5148",22,2,1,1,2.99020211398602,0.433022803859785,10,"memory"
"5149",22,2,2,1,3.02351642213762,2.43052682699636,10,"memory"
"5150",22,2,2,2,2.52334602200426,1.14126339508221,10,"memory"
"5151",22,1,1,2,2.12250315304846,1.67919260985218,10,"memory"
"5152",22,2,1,2,2.47271896200255,1.90470734587871,10,"memory"
"5153",22,1,1,1,3.52305450895801,0.627470267005265,10,"memory"
"5154",22,2,1,2,2.40765913599171,0.731769627192989,10,"memory"
"5155",22,1,2,1,2.52124885818921,0.487258027074859,10,"memory"
"5156",22,1,2,2,2.50976091600023,0.701860535191372,10,"memory"
"5157",22,1,1,3,2.58952421694994,0.798279034905136,10,"memory"
"5158",22,1,1,1,2.85686130286194,1.54864864004776,10,"memory"
"5159",22,1,2,1,4.34109321795404,0.392191933933645,10,"memory"
"5160",22,1,2,1,3.22262776596472,0.274503662949428,10,"memory"
"5161",22,2,1,1,2.05614087590948,0.211167549015954,10,"memory"
"5162",22,1,1,3,2.60649966890924,0.888971303123981,10,"memory"
"5163",22,2,2,3,3.82345420494676,0.363149273907766,10,"memory"
"5164",22,1,1,1,2.8075748081319,1.04538774001412,9,"memory"
"5165",22,2,2,3,2.13971816701815,0.875212284037843,9,"memory"
"5166",22,2,1,1,4.04073625407182,1.12416854710318,9,"memory"
"5167",22,1,1,2,2.42307188198902,1.5611234579701,9,"memory"
"5168",22,2,2,2,2.8731204229407,0.406729783862829,9,"memory"
"5169",22,2,2,2,2.67297965590842,0.678902669111267,9,"memory"
"5170",22,1,1,4,2.02070877002552,0.537166811991483,9,"memory"
"5171",22,2,1,1,2.54027185379528,0.483298196922988,9,"memory"
"5172",22,1,1,1,2.65631020604633,0.444821971934289,9,"memory"
"5173",22,1,1,2,2.22336669708602,0.692365487106144,8,"memory"
"5174",22,2,2,2,2.44002388906665,0.37484564492479,8,"memory"
"5175",22,1,2,1,2.78975952207111,0.642426494974643,8,"memory"
"5176",22,2,2,1,3.29074782598764,1.99704924901016,8,"memory"
"5177",22,1,1,1,3.64093297277577,0.399593156995252,8,"memory"
"5178",22,1,1,2,7.15867573115975,1.2625216608867,8,"memory"
"5179",22,1,2,2,2.47567297099158,0.798663198947906,8,"memory"
"5180",22,2,1,2,3.12625130894594,1.36089800903574,8,"memory"
"5181",22,2,2,2,2.74356195912696,0.821893337881193,8,"memory"
"5182",22,1,1,2,2.73948007985018,0.830691954120994,8,"memory"
"5183",22,2,1,4,2.6714041819796,0.916919660987332,8,"memory"
"5184",22,1,2,1,3.77537400089204,0.697993607027456,8,"memory"
"5185",22,1,1,1,2.70654519996606,0.540831272955984,8,"memory"
"5186",22,2,2,2,2.27478520106524,0.719939247937873,8,"memory"
"5187",22,2,2,4,2.08911759080365,0.895351752871647,8,"memory"
"5188",22,2,2,2,3.97322169318795,0.530114979948848,8,"memory"
"5189",22,1,1,1,2.54257677006535,0.503716370090842,8,"memory"
"5190",22,1,1,4,2.02052075904794,0.404733042931184,8,"memory"
"5191",22,1,1,3,2.18990761484019,1.24799320404418,8,"memory"
"5192",22,1,1,2,2.47312640305609,1.05411314498633,8,"memory"
"5193",22,1,2,1,2.92607917799614,1.57472992502153,8,"memory"
"5194",22,2,2,2,2.47320693498477,0.580197204835713,8,"memory"
"5195",22,2,2,1,2.70784449321218,0.29666311503388,8,"memory"
"5196",22,2,2,2,2.52348855207674,3.77384688588791,8,"memory"
"5197",22,2,2,1,2.60879004490562,0.53093398688361,9,"memory"
"5198",22,1,2,2,2.64164684596471,1.29034908302128,9,"memory"
"5199",22,1,1,1,3.34097093413584,0.902830909006298,9,"memory"
"5200",22,2,1,2,2.43961073295213,0.544682948151603,9,"memory"
"5201",22,2,2,3,2.13896576804109,0.520728483097628,9,"memory"
"5202",22,2,2,1,2.02042055502534,1.26809826306999,9,"memory"
"5203",22,2,2,2,3.02163618896157,0.9203842850402,9,"memory"
"5204",22,1,2,1,2.84122173720971,0.956105324206874,9,"memory"
"5205",22,1,2,1,2.50761504587717,0.484634111868218,9,"memory"
