Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
17,1,1,4,3.241718055,0.704651608,3,Congruent,C
17,1,2,4,3.94553233,1.010055791,2,Congruent,C
17,1,1,3,3.168730597,0.72184996,2,Congruent,C
17,1,1,2,3.054998952,0.695420843,2,Congruent,C
17,2,2,3,3.454321455,0.512723072,2,Incongruent,C
17,2,2,4,2.216359706,0.975084728,2,Congruent,C
17,1,2,4,3.097206935,0.831952069,2,Incongruent,C
17,1,2,3,3.150246502,0.738071082,1,Congruent,C
17,1,1,3,3.538828087,0.794545315,2,Incongruent,C
17,2,2,4,4.078030737,0.539849214,1,Incongruent,C
17,2,2,4,2.44078546,0.790002137,2,Incongruent,C
17,2,1,4,3.217497347,1.158378191,3,Congruent,C
17,2,2,4,3.411625267,0.850917805,3,Congruent,C
17,1,1,4,2.681859823,1.151163425,1,Congruent,C
17,1,1,4,3.177856748,0.581888992,3,Congruent,C
17,1,1,4,3.713413861,0.728861239,3,Incongruent,C
17,2,1,4,2.479534162,0.849147549,1,Congruent,C
17,1,1,3,3.304714952,1.135250816,1,Incongruent,C
17,1,1,3,2.724196626,0.805631259,1,Incongruent,C
17,1,2,3,3.212031503,0.772527273,2,Incongruent,C
17,2,2,3,3.139405071,0.775106964,2,Incongruent,C
17,1,1,3,2.62996487,0.710111298,3,Congruent,C
17,2,1,3,2.954814788,0.608113802,2,Congruent,C
17,1,1,4,2.353412368,0.775797015,1,Congruent,C
17,2,2,4,5.460714067,0.674393159,2,Incongruent,C
17,2,2,4,3.427488235,0.976911599,3,Congruent,C
17,1,1,4,2.177352132,0.361930108,3,Incongruent,C
17,2,2,4,5.369239643,0.683508232,3,Congruent,C
17,2,2,3,3.417662188,0.836975246,3,Congruent,C
17,2,2,4,2.981134777,0.753691999,1,Incongruent,C
17,1,1,3,3.106696572,0.818934228,1,Incongruent,C
17,2,1,4,3.599235446,0.939219717,3,Incongruent,C
17,2,2,4,2.816539562,0.736812826,3,Congruent,C
17,1,1,2,2.903724347,0.307794746,1,Congruent,C
17,1,2,3,5.16223378,0.766962147,3,Congruent,C
17,1,1,4,2.512664405,1.283533422,2,Incongruent,C
17,2,1,3,3.851340369,0.813128282,3,Incongruent,C
17,2,2,2,3.759973432,0.803097517,2,Incongruent,C
17,2,2,4,4.241059183,0.715427809,1,Incongruent,C
17,2,2,3,2.909515114,0.879787947,3,Congruent,C
17,1,2,3,6.176640748,1.09543791,1,Congruent,C
17,1,1,2,2.347659755,1.123245488,1,Congruent,C
17,2,2,4,2.458202479,0.679717054,1,Incongruent,C
17,1,1,4,2.333240479,0.5869294,2,Incongruent,C
17,1,1,3,3.808635155,0.515693327,3,Incongruent,N
17,1,2,2,2.902647014,1.093681192,1,Incongruent,N
17,1,1,3,2.885454816,0.435733155,2,Congruent,N
17,2,1,3,1.620003848,0.547328186,2,Incongruent,N
17,1,2,3,2.750066154,1.883968868,2,Congruent,N
17,2,2,3,2.636755021,0.902294194,1,Incongruent,N
17,1,1,3,2.179375106,0.916198188,2,Congruent,N
17,2,2,3,3.313636384,1.364693594,3,Congruent,N
17,2,2,4,3.008441022,0.414435112,2,Congruent,N
17,1,1,3,3.972434473,0.567624793,1,Congruent,N
17,2,2,3,2.431762284,0.801296082,3,Incongruent,N
17,1,2,3,2.99838277,0.964265451,1,Congruent,N
17,2,1,4,3.222879909,1.040380701,1,Incongruent,N
17,2,1,3,3.664583112,1.219427602,3,Congruent,N
17,2,2,3,4.035259062,0.826199046,3,Congruent,N
17,1,1,3,2.029967577,1.055627875,3,Incongruent,N
17,1,1,4,3.478087188,0.997788719,3,Congruent,N
17,1,1,4,2.759723175,0.806010746,3,Incongruent,N
17,1,2,3,4.380195126,1.539128394,1,Incongruent,N
17,1,2,4,3.207297966,0.510099483,1,Incongruent,N
17,2,2,3,3.323033303,1.806755772,3,Incongruent,N
17,1,2,4,2.508401022,0.648401785,2,Congruent,N
17,2,2,4,3.137503533,0.721239499,2,Incongruent,N
17,2,1,2,3.3198411,1.276769938,1,Congruent,N
17,2,1,2,3.359584673,0.867339131,2,Congruent,N
17,1,2,4,4.326257097,1.084594017,3,Incongruent,N
17,1,1,4,1.504706254,0.654923218,3,Congruent,N
17,1,1,4,1.063855974,0.468574577,2,Incongruent,N
17,2,2,4,3.093300475,0.827900378,3,Incongruent,N
17,2,2,4,2.858548161,1.061805513,1,Incongruent,N
17,2,2,3,3.277594963,0.667667008,3,Congruent,N
17,2,2,4,2.315063255,0.544254546,2,Congruent,N
17,2,2,1,3.052751158,1.748992924,2,Congruent,N
17,1,1,3,2.801584902,1.131565484,1,Congruent,N
17,2,2,4,3.219525654,1.822434124,2,Congruent,N
17,2,2,4,1.67162516,1.273835375,2,Congruent,N
17,2,2,3,4.469658064,1.048921416,2,Incongruent,N
17,2,2,4,2.764190866,0.849290318,1,Incongruent,N
17,2,2,4,3.000212513,1.017737839,1,Congruent,N
17,1,1,4,3.280237013,0.911780139,2,Incongruent,N
17,1,1,4,3.336639452,0.769605428,3,Incongruent,N
17,1,1,2,4.069614741,0.509183381,1,Incongruent,N
17,1,2,3,3.755621434,0.612182723,3,Congruent,N
17,2,2,3,2.956875505,0.421723314,1,Congruent,N
17,2,2,3,2.562615974,0.721157858,1,Incongruent,N
17,2,2,4,2.305965823,0.838473092,3,Incongruent,N
17,2,1,4,2.267678249,0.747822462,3,Incongruent,N
17,2,2,4,3.752667178,0.703490173,2,Incongruent,N
17,1,1,4,1.28069568,0.481959597,2,Incongruent,N
17,1,1,4,4.104313393,0.639253481,2,Incongruent,N
17,1,1,4,3.793490546,0.474440831,1,Incongruent,N
17,1,1,3,1.91765788,1.305403362,2,Incongruent,N
17,1,1,4,3.327452584,1.720337756,3,Congruent,N
17,1,1,4,3.33037607,1.494319797,1,Congruent,N
17,2,1,4,3.576155661,0.697201765,1,Incongruent,N
17,2,2,4,3.037772702,0.796382853,2,Incongruent,N
17,2,2,4,2.150416759,0.809788386,2,Incongruent,N
17,1,1,4,2.029953629,0.641253481,3,Congruent,N
17,2,2,4,3.497864821,0.486365339,2,Congruent,N
17,1,1,4,1.554150337,0.546014955,3,Incongruent,N
17,1,2,3,1.65013799,0.84228109,2,Incongruent,N
17,2,2,4,1.071183561,0.712379605,3,Incongruent,N
17,1,1,4,3.525601015,1.436225052,3,Congruent,N
17,2,2,4,1.670335725,0.771813427,3,Congruent,N
17,1,1,4,4.496611489,0.997495386,1,Congruent,N
17,1,2,2,2.460183196,1.296266545,3,Congruent,N
17,1,1,4,2.880989177,1.120155028,2,Incongruent,N
17,2,2,4,3.736322159,1.859985698,3,Incongruent,N
17,1,1,3,1.601047138,1.089227861,3,Incongruent,N
17,2,2,4,2.770947376,1.18748341,1,Congruent,N
17,1,1,3,2.461260118,0.647760555,1,Incongruent,N
17,2,2,4,2.064916486,1.101935138,2,Congruent,N
17,1,1,3,3.958809453,1.151478912,3,Incongruent,N
17,1,1,4,3.318531972,1.125847743,3,Congruent,N
17,2,1,4,3.124170616,1.215995399,2,Congruent,N
17,1,2,2,2.644622915,1.36772867,1,Incongruent,N
17,2,1,3,2.802297927,1.207131812,1,Congruent,N
17,2,2,3,2.446609458,0.936590385,2,Congruent,N
17,2,1,4,2.948873457,0.915100753,2,Congruent,N
17,2,2,4,3.250763384,1.174811415,2,Incongruent,N
17,1,1,4,5.23937344,0.663284651,1,Congruent,N
17,2,1,4,4.262793738,1.051433415,2,Incongruent,N
17,2,1,3,2.725382677,0.571876688,1,Congruent,N
17,2,2,3,2.870484156,1.01380102,1,Congruent,N
17,1,2,3,2.195053458,2.299330339,1,Incongruent,N
17,2,2,3,2.123079744,0.543424598,3,Congruent,N
17,2,1,3,3.409866498,0.631506613,1,Congruent,N
17,2,2,3,1.857363751,1.137812456,1,Incongruent,N
17,1,1,2,2.314647256,0.668653674,1,Congruent,N
17,2,2,3,2.021580709,0.606620059,3,Congruent,N
18,2,2,4,4.982999802,1.457208018,1,Congruent,C
18,2,2,4,3.094996474,0.555402439,2,Congruent,C
18,2,2,2,3.179323824,0.856909597,2,Incongruent,C
18,2,1,1,3.863283338,0.444288638,1,Incongruent,C
18,1,1,1,3.949261559,0.50487528,2,Congruent,C
18,1,1,4,3.154100039,1.117988054,3,Congruent,C
18,2,2,4,3.68548895,0.689663307,1,Congruent,C
18,1,1,3,3.365956773,1.550208185,3,Congruent,C
18,1,2,2,4.372255027,0.715904937,2,Congruent,C
18,2,2,4,4.042383162,0.841305091,3,Congruent,C
18,2,2,4,4.367588772,0.661739216,3,Congruent,C
18,1,1,4,4.220335499,0.824779149,3,Congruent,C
18,1,1,1,4.278960706,0.681984951,1,Incongruent,C
18,1,1,4,3.5321565,1.046160802,3,Incongruent,C
18,1,1,4,3.555250644,1.010261329,3,Incongruent,C
18,2,2,4,4.837406426,0.633187433,3,Congruent,C
18,1,1,4,5.161564241,0.703049968,2,Incongruent,C
18,1,1,4,2.375621589,0.47074155,1,Incongruent,C
18,2,2,4,4.497473437,0.826523148,1,Congruent,C
18,2,2,4,3.444060946,0.647513581,2,Incongruent,C
18,2,1,4,3.981199187,0.77393158,1,Incongruent,C
18,2,2,3,4.136882816,1.292318649,1,Incongruent,C
18,2,2,4,4.782007884,0.995847797,1,Congruent,C
18,2,2,4,4.691536127,0.867395747,3,Incongruent,C
18,1,1,2,3.023601221,1.257446458,3,Incongruent,C
18,1,1,4,3.179997054,0.525037323,2,Congruent,C
18,1,1,2,5.257671689,0.772644196,2,Congruent,C
18,1,1,4,3.525949733,0.473443088,3,Congruent,C
18,1,1,4,1.830438634,0.517866864,2,Incongruent,C
18,2,2,4,3.057508079,0.648177375,2,Incongruent,C
18,1,1,1,4.52479199,0.545420494,1,Congruent,C
18,1,1,1,3.332813402,1.370326002,2,Incongruent,C
18,1,2,1,2.826170328,1.419515725,1,Incongruent,C
18,2,2,4,3.363788979,0.95851735,1,Incongruent,C
18,2,2,4,3.0935495,0.439445974,2,Incongruent,C
18,1,1,4,3.713248118,0.846570319,2,Incongruent,C
18,2,2,4,2.369658515,0.644588043,2,Congruent,C
18,1,1,4,4.202153763,0.754109639,3,Incongruent,C
18,1,2,3,2.067664383,0.863555338,2,Congruent,C
18,2,1,4,2.992926772,1.010083278,1,Congruent,C
18,2,2,4,3.624328359,0.782981422,3,Incongruent,C
18,2,2,4,2.667680136,0.932145259,1,Incongruent,C
18,2,2,3,3.662718087,1.515372096,1,Congruent,C
18,2,2,4,4.384521688,0.726262676,3,Incongruent,C
18,1,1,4,3.755506972,0.70556689,3,Congruent,C
18,2,1,2,3.213606066,0.606282828,1,Incongruent,C
18,2,2,4,3.294648084,0.474419908,3,Congruent,C
18,1,1,4,2.723535703,0.756253638,3,Incongruent,C
18,1,1,3,2.802971978,1.241091593,2,Incongruent,C
18,2,1,4,3.530932295,0.768507172,2,Incongruent,C
18,2,2,4,2.124091026,0.678224953,1,Congruent,C
18,1,1,4,3.212783092,0.694608946,2,Incongruent,C
18,2,1,4,4.147727119,0.902173168,1,Incongruent,C
18,2,2,2,2.990546055,1.558433412,1,Incongruent,C
18,2,1,4,3.756387792,0.777756809,3,Incongruent,C
18,1,1,4,2.349475139,0.703257558,3,Incongruent,C
18,1,1,4,4.316769511,0.788960907,3,Congruent,C
18,1,1,1,2.573259252,0.766372198,2,Congruent,C
18,2,2,4,1.440308332,0.762424713,1,Congruent,C
18,2,1,4,4.113495748,0.857941802,2,Congruent,C
18,1,1,4,3.917276342,0.797482339,3,Congruent,C
18,1,1,4,2.970144833,1.925851518,3,Congruent,C
18,1,1,4,2.97092514,0.97923447,2,Congruent,C
18,1,2,4,4.234251801,0.81725669,1,Incongruent,C
18,2,2,4,2.292017931,0.737357646,3,Incongruent,C
18,2,2,4,2.73752421,0.647068863,1,Incongruent,C
18,1,1,4,1.713669041,0.619788464,1,Congruent,C
18,1,1,4,2.17222516,1.305323772,3,Congruent,C
18,1,2,2,3.243542874,1.187937974,2,Incongruent,C
18,2,2,4,2.831736274,1.550204492,1,Congruent,C
18,1,2,3,5.097642627,1.416610291,2,Congruent,C
18,2,2,4,2.610263134,0.623039334,1,Incongruent,C
18,2,2,4,2.656729166,0.696791099,2,Congruent,C
18,1,1,4,2.957293966,0.777044604,1,Incongruent,C
18,1,2,1,4.311190026,0.793381418,1,Congruent,C
18,2,2,4,3.349638421,0.668637674,3,Incongruent,C
18,1,2,1,4.837487656,0.654624552,3,Congruent,C
18,1,1,4,4.55833372,0.866797183,2,Incongruent,C
18,1,2,4,3.628063742,0.63971625,1,Congruent,C
18,2,2,4,4.636094098,0.669545161,1,Congruent,C
18,2,2,4,3.31087577,1.429607619,2,Incongruent,C
18,1,1,4,4.806802951,1.149476862,2,Congruent,C
18,2,2,4,3.09598355,0.897311222,3,Incongruent,C
18,2,1,4,4.855519649,0.72778883,3,Incongruent,C
18,2,2,4,3.395261376,0.790248291,1,Congruent,C
18,1,1,4,4.846052166,0.967341962,3,Congruent,C
18,2,2,1,4.861272262,0.366638209,2,Congruent,C
18,2,1,4,4.345005397,0.867239439,2,Incongruent,C
18,2,2,4,2.02721804,0.834942427,2,Congruent,C
18,1,1,4,2.44602115,0.687978384,3,Incongruent,C
18,1,2,4,4.351310625,0.764242148,1,Congruent,N
18,2,1,4,3.296901622,1.206232531,2,Incongruent,N
18,2,1,4,4.427843107,0.845155346,3,Congruent,N
18,1,2,4,2.553517722,0.451985045,3,Incongruent,N
18,1,2,4,3.224793754,0.679601362,2,Congruent,N
18,1,2,4,4.258296509,0.841844988,1,Congruent,N
18,1,1,4,4.11615585,0.750726256,2,Incongruent,N
18,1,1,4,3.675193159,0.639336763,3,Incongruent,N
18,2,2,4,3.434645976,0.684557668,3,Incongruent,N
18,2,1,4,3.372354719,1.155689782,2,Incongruent,N
18,2,2,4,2.683090181,1.074973097,3,Congruent,N
18,2,1,4,2.775858964,1.333293812,2,Incongruent,N
18,1,2,4,5.084205094,1.698647098,2,Incongruent,N
18,1,1,4,3.191636024,1.279833321,2,Congruent,N
18,1,2,1,3.740823081,0.450174585,1,Incongruent,N
18,2,2,4,2.93869582,0.929902388,3,Congruent,N
18,2,2,4,2.637630918,0.75949015,2,Congruent,N
18,2,1,4,2.599245703,0.929624234,2,Incongruent,N
18,2,2,4,2.340577091,1.415642086,1,Congruent,N
18,1,1,4,1.59294827,0.41316701,3,Congruent,N
18,2,2,4,4.255775075,0.865723953,1,Congruent,N
18,1,1,4,3.60588529,1.241301645,3,Congruent,N
18,2,2,4,4.516567583,0.598816165,1,Incongruent,N
18,2,1,1,3.11157657,0.460624221,1,Incongruent,N
18,2,2,4,2.710643811,0.868780362,3,Congruent,N
18,2,2,4,3.574043662,0.899604554,3,Congruent,N
18,2,2,1,4.323287662,0.513886558,2,Incongruent,N
18,1,2,1,4.103561393,0.794574853,1,Congruent,N
18,1,1,4,2.08616858,0.854763547,2,Incongruent,N
18,2,1,4,3.91437501,0.829512275,1,Incongruent,N
18,2,1,4,4.78681978,1.017049429,3,Congruent,N
18,2,2,4,4.249307795,0.661885677,1,Incongruent,N
18,1,1,4,4.686179411,1.215798065,3,Congruent,N
18,1,1,4,2.824296687,0.709273145,3,Incongruent,N
18,2,1,4,2.413798394,0.636342303,2,Incongruent,N
18,1,1,4,3.840129296,0.697333047,1,Incongruent,N
18,2,2,4,4.357945289,1.104001598,2,Congruent,N
18,1,2,1,3.669149264,0.38293933,2,Congruent,N
18,1,2,4,5.601523856,0.748428821,1,Incongruent,N
18,2,2,4,2.916791419,0.766985121,1,Incongruent,N
18,2,2,4,6.123879744,0.655938192,1,Congruent,N
18,1,2,4,3.10880816,0.650408349,3,Congruent,N
18,1,2,1,2.031413731,0.521330658,3,Incongruent,N
18,2,2,4,5.088379041,0.755376921,2,Congruent,N
18,2,2,4,4.950118585,0.758552714,1,Incongruent,N
18,2,2,4,3.088949707,0.63596897,2,Congruent,N
18,2,2,4,2.714695502,0.440755922,3,Congruent,N
18,1,1,4,2.410313678,0.598726318,3,Incongruent,N
18,1,1,4,1.999238154,0.705729351,1,Congruent,N
18,1,1,4,4.588508066,0.576112174,2,Incongruent,N
18,2,2,3,3.907574192,0.473183806,1,Congruent,N
18,2,2,4,3.183279925,0.696780022,3,Congruent,N
18,2,1,1,2.274470041,0.418003111,2,Congruent,N
18,1,2,4,3.983334571,0.879912665,3,Incongruent,N
18,1,1,4,2.253665947,0.620042822,2,Congruent,N
18,1,2,4,2.70793653,0.766709839,1,Incongruent,N
18,2,2,4,5.007628305,0.693452844,2,Incongruent,N
18,2,2,4,2.048318749,0.815860178,3,Incongruent,N
18,1,1,4,4.68758659,0.809485617,1,Congruent,N
18,2,2,4,3.426209876,0.74280749,2,Congruent,N
18,2,2,4,4.06841269,0.705923403,1,Congruent,N
18,2,1,4,6.139789891,0.682573258,2,Congruent,N
18,1,2,4,2.808826335,1.041273009,3,Incongruent,N
18,1,1,4,2.297912083,0.752418973,3,Incongruent,N
18,1,2,4,4.327399661,0.725824112,1,Incongruent,N
18,1,2,4,4.622000155,0.635864765,2,Congruent,N
18,1,2,1,2.913216446,0.492940926,2,Incongruent,N
18,1,2,4,4.411737267,1.376504051,3,Incongruent,N
18,1,1,4,1.517317942,1.156345372,3,Incongruent,N
18,1,1,4,2.800088697,0.641619429,3,Incongruent,N
18,2,1,4,1.692103101,0.697322381,2,Incongruent,N
18,2,2,4,3.728859598,1.056048387,2,Congruent,N
18,2,1,4,3.98173252,0.665310907,1,Incongruent,N
18,1,2,4,2.63023769,0.653168553,1,Congruent,N
18,2,2,4,3.678358286,0.61702908,3,Congruent,N
18,1,1,4,2.206740018,0.996558771,1,Congruent,N
18,1,2,1,4.34272027,0.53082891,3,Incongruent,N
18,2,1,4,5.319227356,1.088772887,2,Congruent,N
18,2,1,4,2.483736007,0.365912055,1,Incongruent,N
18,1,1,4,3.084981298,0.650853066,1,Congruent,N
18,1,1,4,1.706740633,0.74796236,3,Congruent,N
18,1,1,4,3.017350557,0.740655286,3,Congruent,N
18,2,2,4,3.136572252,0.806630643,2,Congruent,N
18,1,2,4,3.693987818,0.627764666,1,Incongruent,N
18,1,1,4,4.042338034,0.638391123,3,Incongruent,N
18,2,2,4,3.27776645,0.464767809,1,Congruent,N
18,1,1,4,4.799813005,0.678900234,1,Congruent,N
18,1,2,4,3.993597131,0.496110566,1,Incongruent,N
18,2,2,4,2.300105313,0.509091073,2,Incongruent,N
18,1,1,4,4.380930716,0.572452688,2,Incongruent,N
19,2,2,4,3.735620838,1.157310576,2,Incongruent,C
19,2,1,3,5.425367682,1.083173231,1,Congruent,C
19,2,1,2,5.344515268,0.576032112,2,Incongruent,C
19,1,2,NaN,4.286048468,NaN,3,Congruent,C
19,2,2,3,5.09963598,0.443676992,2,Congruent,C
19,1,1,3,3.178722242,1.456454413,3,Incongruent,C
19,1,2,3,5.157164114,0.808868338,2,Incongruent,C
19,2,2,4,3.205379029,0.540112156,3,Congruent,C
19,2,2,4,4.479377051,0.735716428,2,Congruent,C
19,2,2,3,6.168179485,1.280338937,1,Congruent,C
19,2,2,3,4.515299058,0.340850042,3,Incongruent,C
19,2,2,4,2.639672649,0.454246415,1,Congruent,C
19,1,2,NaN,6.996209646,NaN,2,Incongruent,C
19,1,2,2,3.160695597,0.745106775,3,Incongruent,C
19,2,1,3,5.177111577,0.996823799,2,Congruent,C
19,2,2,4,4.375184359,0.463876352,1,Congruent,C
19,2,1,2,4.522942946,1.461044766,1,Incongruent,C
19,2,1,2,3.249775282,1.138844547,1,Incongruent,C
19,2,1,3,4.700783137,1.049032965,2,Congruent,C
19,2,1,3,4.027355864,0.988784834,1,Congruent,C
19,1,1,4,3.297116763,0.441504277,1,Incongruent,C
19,1,1,4,3.190947047,0.405499398,3,Incongruent,C
19,1,1,4,3.293675946,0.606159254,3,Incongruent,C
19,2,2,4,3.100230441,0.415885027,3,Incongruent,C
19,2,2,3,4.064669869,0.831135387,3,Congruent,C
19,1,2,2,4.241495087,0.720722395,2,Congruent,C
19,1,2,2,4.624824667,0.327446161,1,Congruent,C
19,2,1,2,3.674178863,0.309743209,1,Incongruent,C
19,2,2,4,4.155272014,0.333694769,2,Incongruent,C
19,1,1,2,4.407739396,0.343570449,2,Incongruent,C
19,2,2,4,4.262335267,0.348880391,3,Congruent,C
19,2,2,4,3.508771066,0.400928327,3,Congruent,C
19,2,2,3,3.256766453,1.505861531,1,Incongruent,C
19,2,2,2,3.780307963,0.5726795,1,Incongruent,C
19,1,1,2,2.790172976,0.429670856,2,Congruent,C
19,2,2,4,4.142345261,0.918325844,3,Incongruent,C
19,1,1,4,2.429016908,0.718161578,3,Congruent,C
19,1,1,3,3.56442351,0.366917702,2,Congruent,C
19,1,2,1,3.972749572,1.150210277,3,Congruent,C
19,1,2,2,4.029008375,0.301248039,1,Congruent,C
19,1,1,4,1.885081167,0.573436833,2,Incongruent,C
19,1,1,3,5.199222319,0.596192907,1,Congruent,C
19,1,1,3,4.219713781,1.492426471,2,Incongruent,C
19,2,2,3,4.760470038,0.31771284,3,Incongruent,C
19,1,1,4,2.257703888,0.625549589,1,Incongruent,C
19,1,1,4,2.872624977,0.598595366,2,Congruent,C
19,1,1,4,2.702948468,0.373731643,3,Congruent,C
19,2,2,3,2.434361312,0.720285883,2,Incongruent,C
19,1,1,3,1.813546486,0.284603957,3,Congruent,C
19,1,1,4,2.998365951,0.774659559,1,Congruent,C
19,2,2,4,3.538049799,0.532446114,1,Incongruent,C
19,1,1,4,2.332978052,0.297787941,3,Incongruent,C
19,1,1,4,2.767578953,0.443788172,3,Congruent,C
19,1,1,4,2.291720256,0.406722371,1,Incongruent,C
19,2,1,2,3.883132452,0.424621836,3,Incongruent,C
19,2,2,2,3.289777695,0.834821126,2,Congruent,C
19,1,2,2,4.060499618,1.176231578,2,Congruent,C
19,1,1,4,2.050640348,0.356194023,2,Congruent,C
19,2,1,4,2.789560464,0.629001072,1,Congruent,C
19,1,1,4,2.002363074,0.468308757,3,Incongruent,C
19,2,2,4,4.28528129,0.911049545,2,Incongruent,C
19,2,2,2,2.688607563,0.394847924,2,Incongruent,C
19,1,1,4,1.768335465,0.381515838,1,Incongruent,C
19,2,2,2,3.562475205,0.589071685,1,Congruent,C
19,1,2,4,2.673279171,0.451935034,3,Congruent,C
19,2,1,3,2.50661271,0.299445785,1,Congruent,C
19,2,2,4,1.882530196,0.346968599,3,Incongruent,C
19,1,1,4,2.008094759,0.396404025,1,Incongruent,C
19,1,1,4,2.110987351,0.363956065,3,Incongruent,C
19,1,1,4,1.972979726,0.334593229,3,Incongruent,C
19,1,1,4,2.44179679,0.499182155,1,Congruent,C
19,2,2,4,2.252039895,0.340223992,2,Incongruent,C
19,2,1,2,4.50286174,0.358228482,1,Incongruent,C
19,2,1,3,2.147018896,0.354158333,2,Incongruent,C
19,1,2,3,2.206090413,0.33640533,2,Congruent,C
19,1,1,4,1.525149302,0.303691524,3,Congruent,C
19,2,2,4,1.474355929,0.43169834,1,Incongruent,C
19,1,1,4,2.73958309,0.517279774,3,Congruent,C
19,1,1,4,1.951118419,0.339052301,3,Congruent,C
19,1,1,4,2.066543918,0.523190741,3,Incongruent,C
19,2,2,4,2.626087845,0.359997506,2,Incongruent,C
19,2,1,2,3.625656256,0.335527792,1,Congruent,C
19,2,2,3,2.326550572,0.42092502,2,Congruent,C
19,2,2,4,1.895120129,0.397494895,3,Congruent,C
19,2,2,2,3.065528945,1.22238988,1,Congruent,C
19,2,2,4,2.110460992,0.404014272,1,Incongruent,C
19,2,2,4,4.45901564,0.387444856,2,Incongruent,C
19,1,1,4,3.241584523,0.414346567,2,Congruent,C
19,1,1,4,2.243822469,0.34235322,2,Congruent,C
19,1,1,3,2.164562669,0.348331879,1,Incongruent,C
19,1,2,4,2.235692018,0.332634668,1,Incongruent,N
19,1,2,4,2.881075428,1.924935067,2,Incongruent,N
19,1,2,2,3.220792344,0.292130102,2,Incongruent,N
19,1,1,4,2.834030973,0.808000236,3,Incongruent,N
19,1,1,2,3.040440566,0.352861925,1,Incongruent,N
19,1,2,3,2.407791088,0.3274117,3,Incongruent,N
19,1,2,4,2.306048444,0.984448429,1,Incongruent,N
19,2,2,2,2.397402998,0.506868299,1,Incongruent,N
19,2,1,2,2.965993067,0.811333155,2,Incongruent,N
19,2,2,2,3.342331066,0.450851958,2,Congruent,N
19,2,2,3,2.933012595,0.377219228,2,Congruent,N
19,1,2,2,2.802723525,0.352192387,1,Incongruent,N
19,1,1,2,2.752084408,0.815199817,3,Incongruent,N
19,1,2,3,3.214047326,0.388195625,1,Incongruent,N
19,2,1,2,3.425663476,0.97800454,3,Congruent,N
19,1,1,4,3.826092111,0.419569945,1,Congruent,N
19,2,2,3,2.746576312,0.310153464,2,Congruent,N
19,1,1,4,3.498864207,0.755421429,1,Congruent,N
19,2,2,1,3.05883644,0.71811727,2,Incongruent,N
19,2,2,2,3.627383843,0.378964457,3,Incongruent,N
19,2,1,3,2.990430781,0.447162116,1,Incongruent,N
19,1,1,3,1.917540614,0.716967323,1,Congruent,N
19,1,1,4,2.312420128,0.752509843,2,Congruent,N
19,1,1,2,3.057614698,0.935508592,3,Congruent,N
19,1,2,4,3.032001602,0.707469078,3,Incongruent,N
19,2,2,4,2.802965986,1.185973925,1,Congruent,N
19,2,2,3,5.012772497,0.739397244,3,Congruent,N
19,2,2,2,2.723296341,0.46217297,3,Congruent,N
19,1,2,3,3.150316533,0.287812159,2,Incongruent,N
19,1,2,3,2.247408926,0.437361513,2,Incongruent,N
19,2,2,3,3.80111245,0.436344078,2,Congruent,N
19,2,2,3,3.884816142,0.524254945,3,Incongruent,N
19,1,1,4,2.250689332,0.590149017,3,Incongruent,N
19,2,1,2,2.382235837,0.563186589,2,Congruent,N
19,2,2,4,2.775364789,0.823371294,2,Congruent,N
19,2,2,4,3.163786875,0.313968434,3,Congruent,N
19,2,1,2,4.930128907,0.750888922,1,Congruent,N
19,2,2,2,2.275931558,0.499128001,1,Congruent,N
19,2,2,3,3.247554157,0.421455071,2,Congruent,N
19,2,2,2,3.268105516,0.748591489,1,Congruent,N
19,2,1,2,5.388276855,0.852923258,1,Incongruent,N
19,2,2,4,2.902118274,0.43193875,3,Congruent,N
19,1,1,4,3.422251378,0.523182946,3,Incongruent,N
19,2,2,2,3.412659595,0.651737865,2,Incongruent,N
19,1,1,3,1.792316153,0.360968171,3,Congruent,N
19,2,2,4,2.808853569,0.573819601,3,Congruent,N
19,1,1,4,2.873852873,0.723699212,3,Congruent,N
19,1,2,2,3.509923065,0.35606069,3,Congruent,N
19,1,1,2,2.081214669,1.099293416,3,Incongruent,N
